5310993PubChemOSDD,CC1=[N+]([O-])C=C(N=C1)C(O)=O
9835049PubChemOSDD,[H]OS(=O)(=O)ON1C(=O)N2C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])[C@@]2([H])C(=O)N([H])[H]
644019PubChemOSDD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1
57379345PubChemOSDD,CC(C)OC1=C(NC2=NC=C(Cl)C(N2)=NC2=CC=CC=C2S(=O)(=O)C(C)C)C=C(C)C(=C1)C1CCNCC1
25151504PubChemOSDD,CC(C)C1=NC(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](CC2=CC=CC=C2)NC(=O)OCC2=CN=CS2)CC2=CC=CC=C2)=CS1
16132344PubChemOSDD,CC[C@H](C)[C@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CN=CN1)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CO)[C@@H](C)CC)[C@@H](C)O)C(C)C)[C@@H](C)O)C(=O)N[C@@H](C)C(N)=O
71768094PubChemOSDD,CC1=CC=C(SC2=CC=CC=C2N2CCNCC2)C(C)=C1
21109PubChemOSDD,COC1=C(OC)C(OC)=C(CN2CCNCC2)C=C1
444008PubChemOSDD,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC(=O)CC3)C[C@@]([H])(C)[C@@]21[H]
10220503PubChemOSDD,[H][C@@]1(CN=C(O)CC)C[C@@]1([H])C1=C2CCOC2=CC=C1
23663870PubChemOSDD,[Na+].OCCCC([O-])=O
5330286PubChemOSDD,CC(=O)C1=C(C)C2=CN=C(NC3=NC=C(C=C3)N3CCNCC3)N=C2N(C2CCCC2)C1=O
10280735PubChemOSDD,CN(C)C(=O)[C@H]1CC[C@H](NC(=O)C(=O)NC2=NC=C(Cl)C=C2)[C@@H](C1)NC(=O)C1=NC2=C(CN(C)CC2)S1
11519070PubChemOSDD,OC(C1=CC=CC=C1)(C1=CC=CC=C1)C12CC[N+](CCOCC3=CC=CC=C3)(CC1)CC2
9823820PubChemOSDD,COC1=C(C=C2C(OC3=CC(Cl)=C(NC(O)=NC4CC4)C=C3)=CC=NC2=C1)C(O)=N
9809715PubChemOSDD,COC(=O)C1=CC=C2C(NC(=O)\C2=C(/NC2=CC=C(C=C2)N(C)C(=O)CN2CCN(C)CC2)C2=CC=CC=C2)=C1
11504295PubChemOSDD,COC1=CC=C(CC(C)(C)NC[C@H](O)C2=C3OCC(=O)NC3=CC(O)=C2)C=C1
12881464PubChemOSDD,COC1=C(OC)C(=O)C(CCCCCCCCCCCCO)=C(C)C1=O
10184665PubChemOSDD,[H][C@](O)(CNCCCCCCOCCOCC1=C(Cl)C=CC=C1Cl)C1=CC(CO)=C(O)C=C1
132999PubChemOSDD,COC1=C(OC)C=C2[C@@H](CN(C)CCCN3CCC4=CC(OC)=C(OC)C=C4CC3=O)CC2=C1
12555PubChemOSDD,CN(C)CCCOC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12
5411PubChemOSDD,CCCCNC1=CC=C(C=C1)C(=O)OCCN(C)C
3314PubChemOSDD,COC1=C(O)C=CC(CC=C)=C1
24856PubChemOSDD,[Al+3].[K+].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O
10767PubChemOSDD,CCC(C)(CN(C)C)OC(=O)C1=CC=CC=C1
5573PubChemOSDD,CCC(COC(=O)C1=CC(OC)=C(OC)C(OC)=C1)(N(C)C)C1=CC=CC=C1
40704PubChemOSDD,COC1=C(OC)C=C(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)C(Br)=C1
162955PubChemOSDD,[H][C@@]12CC[C@](O)(C(=O)CS)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
9913PubChemOSDD,CN(CCO)CC(O)CN1C=NC2=C1C(=O)N(C)C(=O)N2C
54708735PubChemOSDD,[H][C@]12C[C@@]3([H])[C@]([H])(N(C)C)C(O)=C(C(O)=N)C(=O)[C@@]3(O)C(O)=C1C(=O)C1=C(O)C=CC(Cl)=C1[C@@]2(C)O
11979494PubChemOSDD,COC1=CC(=CC(OC)=C1OC)C1C2C(COC2=O)C(O)C2=CC3=C(OCO3)C=C12.COC1=CC(=CC(OC)=C1OC)C1C2C(COC2=O)C(O)C2=CC3=C(OCO3)C=C12.COC1=CC(=CC(OC)=C1OC)C1C(C(CO)C(O)C2=CC3=C(OCO3)C=C12)C(O)=O.COC1=CC(=CC(OC)=C1OC)C1C(C(CO)C(O)C2=CC3=C(OCO3)C=C12)C(O)=O
11954369PubChemOSDD,[H][C@@]12C[C@@H](C)[C@H](C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C
7187PubChemOSDD,O=C(OOC(=O)C1=CC=CC=C1)C1=CC=CC=C1
3086401PubChemOSDD,[H][C@]12C[C@@H](CN(CCC)[C@]1([H])CC1=CC=CC(O)=C1C2)NS(=O)(=O)N(CC)CC
16129681PubChemOSDD,C[C@@H](O)[C@@H]1NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@H](CO)NC1=O)C(O)=O)NC(=O)CNC(=O)[C@H](C)N)[C@@H](C)O
5277135PubChemOSDD,[H][C@@](CO)(C(C)C)N1C=C(C(O)=O)C(=O)C2=C1C=C(OC)C(CC1=C(F)C(Cl)=CC=C1)=C2
25154714PubChemOSDD,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C1=NC=C(N1)C1=CC=C(C=C1)C1=CC=C(C=C1)C1=CN=C(N1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C
73981PubChemOSDD,[OH-].[OH-].[Mg++]
598PubChemOSDD,OS(=O)(=O)CCS
23668193PubChemOSDD,ON=O
452110PubChemOSDD,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC
3728PubChemOSDD,OC1=C2N=CC=CC2=C(I)C=C1I
56955933PubChemOSDD,[Ca++].[N-]=C=[N-]
31264PubChemOSDD,CC1OC(C)OC(C)O1
5311454PubChemOSDD,CC(C)(C)C(O)\C=C\C1=CC2=C(OCO2)C=C1
179344PubChemOSDD,CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C12
1548942PubChemOSDD,COC1=C(O)C=CC(CNC(=O)CCCC\C=C/C(C)C)=C1
6104PubChemOSDD,OC[C@H]1O[C@H](S[Au])[C@H](O)[C@@H](O)[C@@H]1O
68861PubChemOSDD,[H][C@@]12CC[C@@](O)(CC#N)[C@@]1(C)CCC1=C3CCC(=O)C=C3CC[C@@]21[H]
9949848PubChemOSDD,[H][C@@]12CC[C@](C)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=C(C)C2=CC(=O)CC[C@]12C
13344PubChemOSDD,[K+].[K+].[K+].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O
11978813PubChemOSDD,O=C1NC2=CC(OCCCCN3CCN(CC3)C3=C4C=CSC4=CC=C3)=CC=C2C=C1
6452300PubChemOSDD,[Cl-].[Cl-].[Cl-].[Cr+3]
23978PubChemOSDD,[Cu]
24014PubChemOSDD,Cl[Cu]Cl
158536PubChemOSDD,[Gd+3].OC(=O)CN1CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC1
3737PubChemOSDD,CNC(=O)C1=C(I)C(C(O)=O)=C(I)C(NC(C)=O)=C1I
3741PubChemOSDD,OCCN(C(=O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I
3743PubChemOSDD,CC(=O)N(CC(O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCCO)=C1I
50108PubChemOSDD,CCN(CC)C1=CC=C(C=C1)C(=C1C=CC(C=C1)=[N+](CC)CC)C1=CC(=CC=C1S(O)(=O)=O)S(O)(=O)=O
11431716PubChemOSDD,[99Tc].[H]OC(=O)C([H])([H])N(C([H])([H])C(=O)O[H])C([H])([H])C(=O)N([H])C1=C(C(Br)=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]
131704315PubChemOSDD,O.O.[98Tc+4].[O-]P([O-])(=O)CP([O-])([O-])=O
123801PubChemOSDD,[99Tc].OC(P(O)(O)=O)P(O)(O)=O
977PubChemOSDD,O=O
9833444PubChemOSDD,CSCC[C@H](NC(=O)[C@H](CC1=CC=C(OS(O)(=O)=O)C=C1)NC(=O)[C@@H](N)CC(O)=O)C(=O)NCC(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CC1=CC=CC=C1)C(N)=O
24775005PubChemOSDD,[H][C@]1(C)CN(C[C@@]([H])(C)O1)C1=CC=C(NC(=O)C2=CC=CC(=C2C)C2=CC=C(OC(F)(F)F)C=C2)C=N1
20058PubChemOSDD,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H]1OC(C)=O)N1C=CC(=O)NC1=O
962PubChemOSDD,O
91663255PubChemOSDD,O.O.O.[OH-].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[O--].[Na+].[Na+].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O
24877PubChemOSDD,[Fe+3].[Fe+3].[Fe+3].[Fe+3].[O-]P([O-])(=O)OP([O-])([O-])=O.[O-]P([O-])(=O)OP([O-])([O-])=O.[O-]P([O-])(=O)OP([O-])([O-])=O
11501341PubChemOSDD,CNC1=CC=C(\C=C\C2=CC=C(OCCOCCOCC[18F])C=C2)C=C1
24822371PubChemOSDD,[H]N(C1=C([H])C([H])=C(\C([H])=C(/[H])C2=C([H])N=C(OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])[18F])C([H])=C2[H])C([H])=C1[H])C([H])([H])[H]
15950376PubChemOSDD,CNC1=C([18F])C=C(C=C1)C1=NC2=CC=C(O)C=C2S1
947PubChemOSDD,N#N
5234PubChemOSDD,[Na+].[Cl-]
6224PubChemOSDD,[Na+].[Na+].[Na+].OC(CC([O-])=O)(CC([O-])=O)C([O-])=O
23987PubChemOSDD,[He]
3736PubChemOSDD,COCC(O)=NC1=C(I)C(C(O)=NCC(O)CO)=C(I)C(C(=O)N(C)CC(O)CO)=C1I
280PubChemOSDD,O=C=O
9562061PubChemOSDD,CC1=CC(=CC=C1\N=N\C1=C(C=C2C=C(C=C(N)C2=C1O)S(O)(=O)=O)S(O)(=O)=O)C1=CC(C)=C(C=C1)\N=N\C1=C(O)C2=C(N)C=C(C=C2C=C1S(O)(=O)=O)S(O)(=O)=O
131704316PubChemOSDD,O.O.[98Tc].CCOCCP(CCOCC)CCP(CCOCC)CCOCC.CCOCCP(CCOCC)CCP(CCOCC)CCOCC
22617237PubChemOSDD,[Tc+].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-].COC(C)(C)C[N+]#[C-]
11430828PubChemOSDD,[99Tc].CC(C)C1=CC=CC(C(C)C)=C1NC(=O)CN(CC(O)=O)CC(O)=O
6452753PubChemOSDD,[99Tc+4].[O-]P([O-])(=O)OP([O-])([O-])=O
3307PubChemOSDD,CCC1=CC2=C(S1)N1C(C)=NN=C1CN=C2C1=CC=CC=C1Cl
5284550PubChemOSDD,CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12
10319503PubChemOSDD,CCC(=O)N(C1=CC=CC=C1)C1(CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1
133866PubChemOSDD,CCC(=O)N([C@@H]1CCN(CCC2=CC=CC=C2)C[C@@H]1CC=C)C1=CC=CC=C1
117072582PubChemOSDD,CCC(=O)N(C1CCN(CC(O)C2=CC=CS2)CC1)C1=CC=CC=C1
6425761PubChemOSDD,CCC(=O)N(C1CCN(CC(C)C2=CC=CC=C2)CC1)C1=CC=CC=C1
60672PubChemOSDD,CCN1N=NN(CCN2CC[C@@H]([C@H](C)C2)N(C(=O)COC)C2=CC=CC=C2F)C1=O
621174PubChemOSDD,CCCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=CC=C1
10070040PubChemOSDD,CCC(=O)N(C1=CC=CC=C1)[C@]1(CCN(CCC2=CC=CC=C2)C[C@H]1C)C(=O)OC
60698PubChemOSDD,O=C(N(C1CCN(CCC2=CC=CC=C2)CC1)C1=NC=CN=C1)C1=CC=CO1
62300PubChemOSDD,CCC(=O)N(C1CCN(CCC2=CC=CC=C2)CC1)C1=CC=C(F)C=C1
162056PubChemOSDD,CCC(=O)N(C1CC(C)N(CCC2=CC=CC=C2)CC1C)C1=CC=CC=C1
124716PubChemOSDD,CCC(=O)N(C1=CC=CC=C1)C1(COC)CCN(CCC2=CC=CC=C2)CC1
62380PubChemOSDD,CCC(=O)N(C1CCN(CCC2=CC=CS2)CC1)C1=CC=CC=C1
60728PubChemOSDD,CCN1N=NN(CCN2CCC(CC2)(N(C(=O)CC)C2=CC=CC=C2F)C2=CC=CC=C2)C1=O
252141PubChemOSDD,CCC(=O)N(C1CCN(CC2=CC=CC=C2)CC1)C1=CC=CC=C1
56640146PubChemOSDD,COC1=C(C=C(C=C1C1=CC2=CC=C(NS(C)(=O)=O)C=C2C=C1)N1C=CC(=O)NC1=O)C(C)(C)C
11186829PubChemOSDD,[H][C@]1(CNCCO1)[C@@](O)(CC1=C(OC)C=CC(F)=C1)C1CCOCC1
5666PubChemOSDD,CCOC1=CC=CC=C1OCC1CNCCO1
4500PubChemOSDD,CNCCC(OC1=CC=CC=C1OC)C1=CC=CC=C1
3053755PubChemOSDD,CN1CCC23NC(=O)CC(C2C1)C1=CC(Cl)=CC=C1O3
76961482PubChemOSDD,CNCCC[C@]1(C)C(=O)N(C2=CC=CC=C12)C1=CC=CC=C1
31707PubChemOSDD,[H]N(C)CCCC1(C)CN(C2=CC=CC=C12)C1=CC=CC=C1
23573PubChemOSDD,[H]N(C)CCCC1(OC(C)(C)C2=CC=CC=C12)C1=CC=CC=C1
33014PubChemOSDD,[H]N(C)CCCC1(SC(C)(C)C2=CC=CC=C12)C1=CC=CC=C1
39187PubChemOSDD,CCN1C2=CC=CC=C2C2=C1C(C)(CCN(C)C)SCC2
15657209PubChemOSDD,CNC1CC(C2=CC=CC=C2)C2=CC=CC=C2C1
40589PubChemOSDD,CCN1C(=O)N(CCCN2CCN(CC2)C2=CC=CC(Cl)=C2)N=C1CC
20055414PubChemOSDD,[H][C@@]12CCC[C@]1([H])C1=NN=C(CCN3CCN(CC3)C3=CC=CC(=C3)C(F)(F)F)N1C2
157919PubChemOSDD,[H]N1CCO[C@H](COC2=C3CCCC3=C(F)C=C2)C1
71897PubChemOSDD,[H]N1N=C(CCN2CCN(CC2)C2=CC(Cl)=CC=C2)C=C1C
9826451PubChemOSDD,COC1=CC=C(OC2=NC=NC(=C2)N(C)CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1
204109PubChemOSDD,FC1=C(COC2=CC=C3C=C(CC4SC(=O)NC4=O)C=CC3=C2)C=CC=C1
3055168PubChemOSDD,COC1=CC=C2N=C(COC3=CC=C(CC4SC(=O)NC4=O)C=C3)N(C)C2=C1
2750PubChemOSDD,CC1(COC2=CC=C(CC3SC(=O)NC3=O)C=C2)CCCCC1
2765PubChemOSDD,[H]N1CCN=C1COC1=CC=CC=C1C1CC1
7172PubChemOSDD,CNCC(O)C1=CC=C(O)C=C1
2239PubChemOSDD,CC(C)(C)NCC(O)CSC1=NC(=CS1)C1=CC=C(S1)C(N)=O
4260PubChemOSDD,CC(C)C1=C(OCCN(C)C)C=C(C)C(OC(C)=O)=C1
37264PubChemOSDD,COC1=CC2=C(N=C(N=C2N)N2CCN(CC2)C(=O)OCC(C)(C)O)C(OC)=C1OC
10993014PubChemOSDD,[H]N(C)C1=C(Br)C=C(C(=O)N([H])[C@@H]2CN(C)CCN(CC)C2)C(OC)=C1
5311356PubChemOSDD,[H][C@@]12OC3=C(OCCN4CCOCC4)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O
6438378PubChemOSDD,CCCC[C@H](C)C[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1CCCC\C=C\C(O)=O
3965PubChemOSDD,CC(C(O)=O)C1=CC=C(CC2CCCC2=O)C=C1
39912PubChemOSDD,CC(C)CC1=CC=C(C=C1)[C@H](C)C(O)=O
667550PubChemOSDD,[H][C@@](C)(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1
65679PubChemOSDD,CN1C2=C(OC(=O)N(C2=O)C2=CC=CC=N2)C2=CC=CC=C2S1(=O)=O
610479PubChemOSDD,CC1=C(Cl)C=CC=C1NC1=CC=CC=C1C(O)=O
208910PubChemOSDD,CC1(C)OC(=O)C(OCC2CC2)=C1C1=CC=C(C=C1)S(C)(=O)=O
28718PubChemOSDD,CC1=C(NC2=C(C=CC=N2)C(O)=O)C=CC=C1Cl
28689PubChemOSDD,OC1=CC=C(C=C1)C1(OC2=CC=CC=C2NC1=O)C1=CC=C(O)C=C1
47528PubChemOSDD,[O-][N+](=O)OCCNC(=O)C1=CC=CN=C1
6918055PubChemOSDD,[Zn++].[H][C@@](CC1=CN=CN1)([N-]C(=O)CCN)C([O-])=O
125564PubChemOSDD,CCN1CCN(CC1)C1=NC2=C(CCCCCC2)C(=C1)C1=CC=C(F)C=C1
15387PubChemOSDD,CC1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1
5736PubChemOSDD,CN(C)CCOC1=CC2=CC=CC=C2SC2=CC=C(Cl)C=C12
443869PubChemOSDD,COC(=O)C1=C(C)NC(C)=C([C@H]1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)O[C@H]1CCN(CC2=CC=CC=C2)C1
2225PubChemOSDD,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)=O
65948PubChemOSDD,CC(C)OC(=O)C1=C(C)NC(N)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC1CN(C1)C(C1=CC=CC=C1)C1=CC=CC=C1
656668PubChemOSDD,COC(=O)C1=C(C)NC(C)=C([C@@H]1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)O[C@@H]1CCCN(CC2=CC=CC=C2)C1
5282138PubChemOSDD,COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC\C=C\C1=CC=CC=C1
65918PubChemOSDD,[H]N1C(C)=C(C(C2=CC(=CC=C2)[N+]([O-])=O)C(C(=O)OCC2COC3(CCN(CC3)C3=CC=C(Cl)C=C3)O2)=C1C)C(=O)OC
51701PubChemOSDD,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC2=NON=C12)C(=O)OCC
119171PubChemOSDD,CC1=C(C(C2=CC=CC(=C2)[N+]([O-])=O)C(=C(C)N1)P1(=O)OCC(C)(C)CO1)C(=O)OCCN(CC1=CC=CC=C1)C1=CC=CC=C1
5311217PubChemOSDD,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1\C=C\C(=O)OC(C)(C)C)C(=O)OCC
9822750PubChemOSDD,CCOC(=O)C1=C(COCCN)NC(C)=C([C@@H]1C1=CC=CC=C1Cl)C(=O)OC
4008PubChemOSDD,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)N(=O)=O)C(=O)OCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1
60602PubChemOSDD,[H]N1C(C)=C([C@H](C2=CC(=CC=C2)[N+]([O-])=O)C(C(=O)OCCCN2CCC(CC2)(C2=CC=CC=C2)C2=CC=CC=C2)=C1C)C(=O)OC
89767PubChemOSDD,[H]N1C(C)=C(C(C2=CC(=CC=C2)[N+]([O-])=O)C(C(=O)OCCOCCC)=C1C)C(=O)OCCOCCC
6099PubChemOSDD,[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1
4810PubChemOSDD,COC1=NC(C)=NC(Cl)=C1NC1=NCCN1
71653PubChemOSDD,[H]N([H])N([H])C1=NN=C(C=C1)C(=O)N([H])[H]
68802PubChemOSDD,CC1=CC=C2N3CCNC4CCCC(=C34)C2=C1
34521PubChemOSDD,CC1=CC(=CC=C1)N1CC(CO)OC1=O
71671PubChemOSDD,CC(NNC(=O)C1=CC=CC=C1)C1=CC=CC=C1
19063PubChemOSDD,CC(C)NNC(=O)COC1=CC=C(Cl)C=C1
6179PubChemOSDD,CC(NN)C1=CC=CC=C1
20811PubChemOSDD,CCCCCCC(C)NN
5929PubChemOSDD,CC(CC1=CC=CC=C1)NN
71467PubChemOSDD,[H]N([H])N([H])C(C)COC1=CC=CC=C1
9375PubChemOSDD,[H]N(CC1=CC=CC=C1)N([H])C(=O)C(C)(C)C
34042PubChemOSDD,CC(CCC1=CC2=C(OCO2)C=C1)NN
29083PubChemOSDD,NC(=O)CN1CC2=CC=CC=C2OC1=O
5386PubChemOSDD,FC1=CN(C2CCCO2)C(=O)NC1=O
54679224PubChemOSDD,OC1=CC(=O)NC=C1Cl
6433090PubChemOSDD,CC1=NC=CN1CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1
131704317PubChemOSDD,[V].[H][C@](C)(O)[C@]([H])(N=C(O)CN=C(O)[C@]([H])(CCC(O)=O)N=C(O)CN=C(O)[C@@]([H])(N)CC1=CN=CN1)C(O)=N[C@@]([H])(CC1=CC=CC=C1)C(O)=N[C@]([H])(C(O)=N[C@@]([H])(CO)C(O)=N[C@@]([H])(CC(O)=O)C(O)=N[C@@]([H])(CC(C)C)C(O)=N[C@@]([H])(CO)C(O)=N[C@@]([H])(CCCCN)C(O)=N[C@@]([H])(CCC(O)=N)C(O)=N[C@@]([H])(CCSC)C(O)=N[C@@]([H])(CCC(O)=O)C(O)=N[C@@]([H])(CCC(O)=O)C(O)=N[C@@]([H])(CCC(O)=O)C(O)=N[C@@]([H])(C)C(O)=N[C@@]([H])(C(C)C)C(O)=N[C@@]([H])(CCCNC(N)=N)C(O)=N[C@@]([H])(CC(C)C)C(O)=N[C@@]([H])(CC1=CC=CC=C1)C(O)=N[C@]([H])(C(O)=N[C@@]([H])(CCC(O)=O)C(O)=N[C@@]([H])(CC1=CNC2=CC=CC=C12)C(O)=N[C@@]([H])(CC(C)C)C(O)=N[C@@]([H])(CCCCN)C(O)=N[C@@]([H])(CC(O)=N)C(O)=NCC(O)=NCC(=O)N1CCC[C@@]1([H])C(O)=N[C@@]([H])(CO)C(O)=N[C@@]([H])(CO)C(O)=NCC(O)=N[C@@]([H])(C)C(=O)N1CCC[C@@]1([H])C(=O)N1CCC[C@@]1([H])C(O)=N[C@@]([H])(CO)C(O)=N[C@@]([H])(CCCCN)C(O)=N[C@@]([H])(CCCCN)C(O)=N[C@@]([H])(CCCCN)C(O)=N[C@@]([H])(CCCCN)C(O)=N[C@@]([H])(CCCCN)C(O)=N[C@@]([H])(CCCCN)C(O)=N)[C@@]([H])(C)CC)[C@@]([H])(C)O
6918182PubChemOSDD,[Sr++].[Sr++].[O-]C(=O)CN(CC([O-])=O)C1=C(C#N)C(CC([O-])=O)=C(S1)C([O-])=O
5243PubChemOSDD,OS(=O)(=O)OC1=CC=C(C=C1)C(C1=CC=C(OS(O)(=O)=O)C=C1)C1=CC=CC=N1
999PubChemOSDD,OC(=O)CC1=CC=CC=C1
5281915PubChemOSDD,COC1=C(OC)C(=O)C(C\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)=C(C)C1=O
20054871PubChemOSDD,[H][C@](CO)(C(=O)O[C@@]1([H])C[C@@]2([H])[C@]3([H])O[C@]3([H])[C@@]([H])(C1)[N+]2(C)CC1CC1)C1=CC=CC=C1
11250029PubChemOSDD,COC1=CC=C(CN([C@@H](C)C2=NC(=CN2)C2=CC=CC=C2)C(=O)[C@@H](N)CC2=C(C)C=C(C=C2C)C(N)=O)C=C1C(O)=O
50942PubChemOSDD,CN1C2=C(N(CC3OCCO3)C=N2)C(=O)N(C)C1=O
6917864PubChemOSDD,[H][C@@]12CC[C@@H](C)[C@]3([H])CC[C@@]4(C)OO[C@@]13[C@]([H])(O[C@@H](OC(=O)CCC(O)=O)[C@@H]2C)O4
118987133PubChemOSDD,[K+].[K+].[K+].[K+].[K+].[Bi+3].[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O.[O-]C(=O)CC([O-])(CC([O-])=O)C([O-])=O
16760302PubChemOSDD,[Na+].OC(=O)CC(S[Au])C([O-])=O
14989482PubChemOSDD,[Cl-].C[N+](C)([11CH3])CCO
297PubChemOSDD,[C]
9870652PubChemOSDD,CCCCC1=NC(C)=C(CC(=S)N(C)C)C(=O)N1CC1=CC=C(C=C1)C1=C(C=CC=C1)C1=NN=NN1
16678941PubChemOSDD,CC1=CC=C(NC(=O)C2(CC2)C2=CC=C3OC(F)(F)OC3=C2)N=C1C1=CC(=CC=C1)C(O)=O
5311266PubChemOSDD,[Mg++].[Mg++].[O-][Si](=O)O[Si]([O-])([O-])O[Si]([O-])=O
5353788PubChemOSDD,CCOC(=O)[N-]C1=C[N+](=NO1)N1CCOCC1
5531PubChemOSDD,CCN(CC)C1=CC(C)=NC2=NC=NN12
27501PubChemOSDD,CCN(CC)CCN1C(=N)ON=C1C1=CC=CC=C1
72106PubChemOSDD,FC(F)(F)C1=CC(NC2=C(C=CC=N2)C(=O)OCCN2CCOCC2)=CC=C1
