CHEMBL202838; 0.876; COC1=CC(NC(=O)CCCC2=CC=CS2)=C(Cl)C=C1NC(=O)NC1=CN=C(C=N1)C#N
CHEMBL1935154; 0.876; COC1=CC2=C(C=C1OC)C(=O)C1(C2)C(C2CSCN2C11C(=O)NC2=C1C=C(C=C2)[N+]([O-])=O)C1=CC=CC=C1Cl
CHEMBL187143; 0.876; COC1=CC=CC(=C1)C1=C(CN2C=NC3=C(SCC4=CC=C(C=C4)[N+]([O-])=O)N=CN=C23)C=CC=C1
CHEMBL1800306; 0.876; COC1=CC=C(\C=N\NC(=O)CSC2=CC(C)=NC3=CC=CC=C23)C(Br)=C1OC
CHEMBL1770303; 0.876; OC1=CC=CC=C1C(=O)NC(C(=O)NC1=CC=CC=C1)C1=CC=C(Cl)C=C1
CHEMBL2431837; 0.875; CN1C=C(C=N1)C1=NN2C(CC3=CNC4=NC=CC=C34)=NN=C2C=C1
CHEMBL2253454; 0.875; CN1N=C(C)C2=C1N=NN(C2=O)C1=C(F)C=C2OCC(=O)N(CC#C)C2=C1
CHEMBL1800302; 0.875; COC1=CC(Cl)=C(\C=N\NC(=O)CSC2=CC(C)=NC3=CC=CC=C23)C=C1OC
CHEMBL1800232; 0.875; COC1=CC(\C=N\NC(=O)CSC2=CC=C3C=CC=CC3=N2)=CC(OC)=C1OC
CHEMBL566403; 0.874; COC1=CC=C(C=C1OC)C1(N=C(N)N(C)C1=O)C1=CC(=CC=C1)C1=CN=CC=C1
CHEMBL430199; 0.874; COC1=CC2=CN=CC(CC3=NC4=C(N3)C(=O)N(C)C(=O)N4CC3CC3)=C2C=C1OC
CHEMBL36622; 0.874; COC1=CC=CC(OC)=C1OCCNC[C@@H]1COC2=C(O1)C=CC=C2
CHEMBL3264475; 0.874; COC(=O)C1=CC=CC(=N1)C1=CN=C(O1)C(=O)[C@H]1COC2=CC(OC3=CC=CC=C3)=CC=C2C1
CHEMBL3263046; 0.874; O=C(NC1=CN(CC2=CC=C(C=C2)C#N)N=C1)C1=C2C=CC=CC2=NN1
CHEMBL3100161; 0.874; CC1=NN(C(C)=C1)C1=NC(NC2=NC=CN=C2)=CC(=N1)N1CCC2=C(C1)C=CC=C2
CHEMBL3092101; 0.874; CCOC(=O)CNC(=O)[C@@H]1CC2(CN1S(=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O)SCCS2
CHEMBL2418816; 0.874; CC1N(CCC2=C1C=CC=N2)C(=O)C1=C(C)SC(NC2=CC=C3OCOC3=C2)=N1
CHEMBL226936; 0.874; O=C(CCC1=CC(OCC2=CC=CC=C2)=CC=C1)C1=NC=C(O1)C1=CC=CC=N1
CHEMBL2153558; 0.874; COC1=CC=CC(OC)=C1OCCNC[C@@H]1COC2=C(O1)C(F)=CC=C2
CHEMBL214986; 0.874; COC1=CC=CC(OC)=C1OCCNC[C@@H]1COC2=CC=CC=C2O1
